Unnamed: 0,image_filename,line_text,type
26138,hand_2286_line_9.png,የውጭ  ጉዳይ  ሚኒስትር  ሆኜ ሠርቻለሁ።  ለባለሃብቶቹ  109 ሄክታር  መሬት  ተሰጥቶ  በሆቴልና,handwritten
26137,hand_2286_line_8.png,በቅተዋል።  በቀጣዮቹ  12 ዓመታት  ስድስት  ጊዜ በሚኒስትርነት  የተሾምኩ  ሲሆን  ሁለት  ጊዜ,handwritten
26136,hand_2286_line_7.png,በዕድገት  ጎዳና  በመገስገስ  በአገራችን  የኢንቨስትመንት  እንቅስቃሴ  ውስጥ  የታሪክ  ባለድርሻ  ለመሆን,handwritten
26139,hand_2286_line_10.png,ቱሪዝም  ፣ በዱቄት  ፣ በችፑድ  ፣ በእስፖንጂና  ፎም  ፋብሪካ  ፣ በእንስሳት  መኖ  ማቀነባበሪያ  ፣,handwritten
26138,hand_2286_line_9.png,የውጭ  ጉዳይ  ሚኒስትር  ሆኜ ሠርቻለሁ።  ለባለሃብቶቹ  109 ሄክታር  መሬት  ተሰጥቶ  በሆቴልና,handwritten
26137,hand_2286_line_8.png,በቅተዋል።  በቀጣዮቹ  12 ዓመታት  ስድስት  ጊዜ በሚኒስትርነት  የተሾምኩ  ሲሆን  ሁለት  ጊዜ,handwritten
24514,hand_2291_line_2.png,ሥር አባ ጳውሎስ  ሆነው  በመገኘታቸው  የሲኖዶስ  አባላት  አባ ጶውሎስን  ሃይማኖትዎ  ምንድን,handwritten
24513,hand_2291_line_1.png,አምና  ሲኖዶስ  በእነኝህ  ተኩላት  ግለሰቦችና  ቡድኖች  ጉዳይ  ሲነጋገሩና  ሰዎቹም  ሲመረመሩ  የእንቅስቃሴው,handwritten
27717,hand_2290_line_10.png,ትምህርት  የሚከተለውንና  አባጊዮርጊስ  የተባለውን  በቅዱስ  አትናቴዎስ  መንበር  ሾመው።,handwritten
25729,hand_2298_line_7.png,በጅምር  ሲቀር  አሊያም  ክህሎቱን  ይዘውት  በሌላ  ዓለም  ውስጥ  ራሳቸውን,handwritten
25728,hand_2298_line_6.png,ያልቀና  አንዱን  ሲይዙ  ሌላውን  ሲጥሉ  ፤ ይሄን  ተማሩ  ይኼኛውን  ተጠበቡ  ሲባሉ,handwritten
25727,hand_2298_line_5.png,አይተውኝ  ( የወያኔ  አባላት  ) እንደ  አህያ  መሬት  ላይ እየተንከባላሉ  ሳቁ።  እድላቸው,handwritten
1057,hand_2307_line_7.png,እየከፋ  መጣ።  ታዲያ  የኛዎቹ  ትንሽዪ  አምባገነን  ዘረኛ  መሪዎች ምን ሸቷቸው ይሆን  የሰራዊት,handwritten
1056,hand_2307_line_6.png,አማጺያኑም  አሳድን በሚያሳጣ  መልኩ  ጥቃት  ሲሰነዝሩ  የአሳድ  አገዛዝም  አስከፊ ምላሽ  ሲሰጥ  ሁኔታው,handwritten
1055,hand_2307_line_5.png,እንዲዳብር  አድርገዋል።  እሷ ይህን  መፈተሿ  ፖለቲካው  ምን ያህል  ዋጋ እንደሚያስከፍል  አሳይታናለች።,handwritten
2071,hand_2311_line_10.png,አስፈጻሚ  እኮነው  ያለ ድንግል  ማርያም  አለም  አይድንም  እያለ  የደነዘዘ ስብከት  የመናገር  መዎገዝ,handwritten
2070,hand_2311_line_9.png,መንገር  ያስፈልጋል  ይህማ  አባ ወልደ  ትሳኤን  ሲቃዎም  የኖረ  አክራሪ  የማህበረ  ቅዱሳን,handwritten
2069,hand_2311_line_8.png,ቅዱሳን  ዋና አማካሪ  ነው እኮ ጎበዝ  ጠንቀቅ በሉ ብርቱ  ጠላት  መጥቶብናል ለአቡነ  መልከጼዴቅም,handwritten
17637,hand_2337_line_11.png,ኢህአዴግ  የኢትዮጰያን  መሰረታዊ  ችግር  የብሄረሰብ  እኩልነትን  ያረጋገጠና  ዲሞክራሲን,handwritten
17636,hand_2337_line_9.png,የቴአትር  ቤቱ ኃላፊም  ሆኜ አገልግያለሁ።  የአጼ  በካፋ  መሞትና  የምንትዋብ  መንገ,handwritten
17635,hand_2337_line_8.png,በአንድ  ድርጅት  ሥር አምጥቶ  በብቃትና  በጥራት  የሚመራውን  ክፍል  ማበጀቱ  ነው።,handwritten
11383,hand_2343_line_7.png,አካል ጥያቄ ሲያቀርብ ነው። እርግጥ ነው ቤተ ክርስቲያናችን ምሳሌ ይሆን ዘንድ ጰጰሳት የህዝቡን እግር,handwritten
11382,hand_2343_line_6.png,በጶጢፋር ሚስት ምክንያት ነው። ተሿሚው በፈቃዱ ከሃላፊነት ለመነሳት ለሾመው ወይም ለወከለው,handwritten
11381,hand_2343_line_4.png,ግን ያንን ያህል የሕዝብ የሥልጣን ባለቤትነትና ነጻነት ስለሌለ የኢትዮጵያ ቤተ ክርስቲያን ለሁለት ተሰንጥቃለች ፤,handwritten
2192,hand_2351_line_12.png,በመደውል ለማረጋገጥ ሞክረናል ፥ በዚህም ያገኘናቸው ሰዎች እንደነገሩን በጠቅላይ ሥራ አስኪያጁ,handwritten
2191,hand_2351_line_11.png,አይነት ሊደረግ እንደማይችል እናምናለን ፥ እነዚህን ያሉትን መላምቶች ለማረጋገጥ ወደ ቤተክህነቱም,handwritten
2190,hand_2351_line_10.png,ከሆን ከሁለቱ የቤተክህነቱ ጽ / ቤቶች በስተቀር በማንኛውም የቤተክህነቱ አካል ከመንግሥት ጋር እንዲህ,handwritten
18544,hand_2365_line_3.png,እንደነበረ  በአፈ  ታሪክ  የሚነገርለት  ቢጫው  ንጉሠ  ነገሥት  ከ 2697 እስከ  2595 ከዘአበ,handwritten
18543,hand_2365_line_2.png,በእጇም  ራሷን  ይዛ እያለቀሰች  ሄደች።  ከዦ ሥርወ  መንግሥት  በፊት  ገዥ ሆኖ ያስተዳድር,handwritten
18542,hand_2365_line_1.png,19 ከዚያም  ትዕማር  ራሷ ላይ አመድ  ነሰነሰች  ፤ + የለበሰችውንም  የሚያምር  ቀሚስ  ቀደደች  ፤,handwritten
20830,hand_2372_line_7.png,በተግባር  የተፈተነ  ሊሆን  ይገባዋል።  ኤርምያስ  ቃሉ በልቤ  እንደ  እሳት  ፣ በዐጥንቴም  ውስጥ,handwritten
20829,hand_2372_line_6.png,በኋላ  መሰል  ደባዎችና  ችግሮች  አደብ  እንዲበጅላቸውና  የድሆች  መጻዒ  እድል  ተስፋ  የተሞላውና,handwritten
20828,hand_2372_line_5.png,ቋንቋዎች  ግራ መጋባት  ፈጥሯል።  በመሆኑም  ባንኪ  ሙን  እንዳሉት  ከአዲስ  አበባ  ጉባኤ,handwritten
6501,hand_2394_line_7.png,ቢቻል  ደሞ የሕግ  ባለሙያ  ከተባለው  ሰው  ጋር እንድታወያየኝ  እንድጠ,handwritten
6500,hand_2394_line_6.png,መልእክት  በመጻፍ  በልጅቱ  ድርጊት  ዙሪያ  ጋዜጣ  ላይ የጻፍኩትን  እንዲያነቡ,handwritten
6499,hand_2394_line_5.png,ልጆች  ይሞላሉ  ይላል።  በወቅቱ  ከመደንገጤ  የተነሣ  በአዘጋጇ  የግል  ስልክ  በመደወልና,handwritten
24919,hand_2398_line_11.png,ልለት  እኮ የለም  በጭፍን  ፍቅር  ያበዱና  በማይምነት  የታወሩ  ሁሉ ይህን  ሰውዬ  በውዳሤ,handwritten
24918,hand_2398_line_10.png,መለስ  በህይወት  አሉን  ?። ለሥልት  ከአንገት  ይሁን  ለዓላማ  ከአንጀት  አይታወቅም  የማይባ,handwritten
24917,hand_2398_line_9.png,ከ ኢሳት  ጋር በጉዳዩ  ዙሪያ  ቃለ - ምልልስ  ሲያደርጉ  ጋዜጠኛ  ሢሳይ  አጌና  ፦ በ እርግጥ  አቶ,handwritten
25349,hand_2403_line_7.png,የህዝብ  ቤተ መጻህፍት  አባል  ለመሆን  ክፍያ  አይጠይቅም  ነጻ ነው ፤ የሚጠይቀው  መታወቂያ  ወይም  ባደራሻችሁ,handwritten
25348,hand_2403_line_6.png,መላክ  ካላመቻችሁ  ወይም  ካልፈለጋችሁ  ከህዝብ  መጻሕፍት  ቤት ኮምፑተር  ተጠቅማችሁ  ሪፖርት  ማድርግ ትችላላቸሁ  ፡,handwritten
25347,hand_2403_line_5.png,ከቤታችሁ  ሪፖረት,handwritten
27153,hand_2406_line_9.png,ውስጥ  ብሩክሊን  በሚባል  አካባቢ  የሚገኘው  ብሩክሊን  ንግድ  ምክር  ቤት ውስጥ  ፣ አነስተኛ  የብሩክሊን አምራች,handwritten
27152,hand_2406_line_8.png,ብቻ ሳይሆን  ፤ በደም  ሥሮቻቸው  የሚፈስ  አንቀሳቃሽ  ሕይወታቸው  ነው።  ትምህርቴን  ከጨረስኩ  በኋላ ኒውዮርክ  ከተማ,handwritten
27151,hand_2406_line_7.png,ያንገት  ማተባቸው,handwritten
27154,hand_2406_line_10.png,ኢንዱስትሪዎች,handwritten
27153,hand_2406_line_9.png,ውስጥ  ብሩክሊን  በሚባል  አካባቢ  የሚገኘው  ብሩክሊን  ንግድ  ምክር  ቤት ውስጥ  ፣ አነስተኛ  የብሩክሊን አምራች,handwritten
27152,hand_2406_line_8.png,ብቻ ሳይሆን  ፤ በደም  ሥሮቻቸው  የሚፈስ  አንቀሳቃሽ  ሕይወታቸው  ነው።  ትምህርቴን  ከጨረስኩ  በኋላ ኒውዮርክ  ከተማ,handwritten
24363,hand_2411_line_8.png,እቀርባለሁ።  አፍሪካ  ባለፉት  አስርት  አመታት  የተቀናጀ  የግብርና  ልማት  ፕሮግራም  ተግባራዊ  ለማድርግ የሚያስችል,handwritten
24362,hand_2411_line_7.png,መነሳት  እየተቻለ  ፈረንጅ  ጠጥቶ  ያተረፈውን  የሮክ  ቅራሪ  መመኜት  ምን ይሉታል  ?። ለሚለው  በቂ ምላሽ ይዤ,handwritten
24361,hand_2411_line_6.png,ማእከላዊ  ምርመራ  እንደተመዘገበ  ነው የመፈንቅለ  መንግስት  መሳሪያ  ተብሎ  በቴሌቪዠን።  በጠራ  ኢትዮጵያዊነት ላይ,handwritten
1557,hand_2415_line_6.png,ሰመረ  ንጉሴ  ፣ አቶ ዳኜ ስንሻው  ፣ አቶ ዘሪሁን  ዘውዴ  ፣ አቶ ማርሸት  ተስፋዬ  ፣ አቶ ሙ,handwritten
1556,hand_2415_line_5.png,ነገር ሰምቼያለሁ  ፣ የተባለውንም  አድምጬያለሁ።  ተጠርጣሪዎቹ  አቶ መሃመድ  ኢሳ ፣ አቶ,handwritten
1555,hand_2415_line_4.png,ያገለገሉት  : በትምህርትና  : ሥነጥበብ  : ሚኒስቴር  : ነበር።  አምባሳደር  መሐመድ  ፡ - ስለዚህ,handwritten
8260,hand_2418_line_12.png,ቃ።  ሆኖም  አሰልጣኜ  አብሮኝ  ስለነበር  እስከምትችዪው  ድረስ  ሞክረሽ,handwritten
8259,hand_2418_line_11.png,እንደሌለና  ለሰራችሁት  ወንጀል  ሁሉ ተጠያቂ  መሆናችሁን  አስረግጬ  እዚህ  ላይ ላብ,handwritten
8258,hand_2418_line_10.png,መውሰድ  ከጀመሩ  በርካታ  ወራት  ተቆጥረዋል።  በህግ  ስላላወቅሁ  ነው የሚባል  ነገር,handwritten
6610,hand_2446_line_4.png,በተጨማሪ  የልጇ  ውሎም  ያስጨንቃት  ገባ። እነሱ  ያልጩሁት  አይሰማም  ፤ እነሱ  ያልደረሱበት  መቅኖ,handwritten
6609,hand_2446_line_3.png,ብሎ  የተማረረውን  ንፅፅር  አስቀምጬላችሁ  ልጀምር።  እርሷ  ኑሮዋን  ለማሸነፍ  ከምታደርገው  ሩጫ,handwritten
6608,hand_2446_line_2.png,እና ወደላሊበላ  ስንሄድ  ከጎኔ የተቀመጠው  ደግሞ  በራስ  ተነሳሽነት  ዘላለም  የማያልፍላት  ከተማ,handwritten
16993,hand_2458_line_3.png,ስሜት  ስትጋራ  ማየት  ያስደስት  ነበር።  የአምላክን  ሞገስ  አጥቼ  ነፃ ሆኜ ከመኖር,handwritten
16992,hand_2458_line_2.png,የተነሳችውን  ጉርድ  ምስል  በአራት  መቶ  ዶላር  ተጫርተው  ሲገዙና  ሕፃኗም  የሐሌን,handwritten
16991,hand_2458_line_1.png,አንዲት  የ 5 ዓመት  አካባቢ  ሕፃን  ልጅና  ወላጇ  የብርቱካንን  ልጅ የሐሌ  ን በአጋጣሚ,handwritten
2293,hand_2470_line_6.png,እንመሰክራልን።  ከአምባገነኖች  ጋር ተሞዳሙዶ  መልማትም  ሆነ ፍትህ  ማግኘትም  የዚያኑ  ያህል  የቀን  ቅዠት,handwritten
2292,hand_2470_line_5.png,በተፈጠሩበት  በጥቁር  አፈር  ምድር  ፤ ፀረ - ኢትዮጵያ  ሀገር  በቀል  ዘረኛ  ሃይሎች  መፈጠራቸው  አሳዛኝ  ታሪክ  መሆኑን  እኛም,handwritten
2291,hand_2470_line_3.png,ሤራ እየዶለቱብን  ናቸው።  የሀገራችን  ህዝብ  ሆይ ፡ - የኢትዮጵያ  ጀግኖች  እነ አጼ ሚኒሊክ  ፣ የበላይ  ዘለቀ  ፣ እነ አብዲ,handwritten
2715,hand_2473_line_10.png,አጼ ዮሀንስ  ለዳር  ድንበራቸው  መከበር  ሲሉ አንገታቸውን  ለደርቡሽ  የሰጡበት  ታሪክ  ተረስቶ  ፣,handwritten
2714,hand_2473_line_9.png,መጽሐፍ  ቅዱሴንና  መጽሐፍ  ቅዱስን  ለማጥናት  የሚረዱ  ጽሑፎችን  በማንበብ  አሳለፍኩ።,handwritten
2713,hand_2473_line_8.png,ክፍለ  ጊዜ በውኃ  ላይ በመንሸራተት  የከሰዓት  በኋላውን  ጊዜ ደግሞ  በባሕሩ  ዳርቻ  ሆኜ,handwritten
15030,hand_2488_line_2.png,የሚሠራ ወጥ ሲሆን ከሩዝና ከጎመን ጋር ይቀርባል። ከሁለት ዓመት በኋላ አልሜዳ ታላቅ ሥራ ለማከናወን,handwritten
15029,hand_2488_line_1.png,ፋዡአዳ የሚባለው ከፖርቹጋላውያን የተወሰደው ባሕላዊ ምግብ ሥጋንና ጥቁር አደንጓሬን በማደባለቅ,handwritten
14271,hand_2487_line_10.png,እርሱም አንቺ ሴት ካንቺ ጋር ምን አለኝ ?።,handwritten
29152,hand_2516_line_10.png,ሌላ መግራት  ነው።  ኢየሱስ  ለዓይነ  ስውራን  ርኅራኄ  እንዳለው  ያሳየው,handwritten
29151,hand_2516_line_9.png,ያሳያል።  በቃ ሰውዬውን  ይዤው  ጠፋሁ።  የመንፈስ  ደረጃ  ወደ,handwritten
29150,hand_2516_line_8.png,ዘዴ ባልገባዎት  እና ባላወቁት  ጉዳይ  ወደ ክርክር  መግባትዎን,handwritten
29355,hand_2517_line_5.png,ስማረክ የተዋወቅኩት  ተሥፋዬ  ለማ ለኢትዮጵያ  የባህል  ሙዚቃ  ከፍተኛ,handwritten
29354,hand_2517_line_3.png,የአንድነት  ኮንፍረንስ   ከእምነቱ  ጋር የሚጣረስ በመሆኑ  ሃራም ነው ሲል,handwritten
29353,hand_2517_line_2.png,እየተከተለ  እንዲጓዝ  ፤ አክራሪ  እምነት  አራማጆች  በአሁኑ ወቅት  የሰደቃና,handwritten
26376,hand_2531_line_8.png,ከምርጫ  97 ጀምሮ  በግፋዊ  አስተዳደር  ህዝባቸውን,handwritten
26375,hand_2531_line_7.png,መንገድ  ልጇን  ትበላለች  የደርግ  ብሂል  ተከትለው,handwritten
26374,hand_2531_line_6.png,ሲያምሳቸው  አቶ መለስ  በፖለቲካዊ  አስተዳደራቸው  ዲሞክራሲያዊ,handwritten
25049,hand_2535_line_9.png,ከነሰላማዊነታቸው  ነው ሲላችሁ  ምን ታደርጋላችሁ  ?። ክሊዎፓትራ,handwritten
25048,hand_2535_line_8.png,ያልሆኑበት  የ 97 ዋን ሚያዝያ  30 እና የ 97 ዋን ግንቦት  7,handwritten
25047,hand_2535_line_7.png,ተስፋዬ  መንገሻ  ፤ ከፍተኛ  ፍ / ቤቱ ውስጥ  መንበረ  ፀሃይ  ታደሰ  ፈላጭ  ቆራጭ,handwritten
16633,hand_2547_line_11.png,ስድስት  መቶ  ሠላሳ  ስድስት  ኤጲስ  ቆጶሳት  ተቀምጠው  በኬልቄዶን  ለራሳቸው,handwritten
16632,hand_2547_line_10.png,በዲፕሎማሲ  ስራ ላይ ( ካያያዛቸው  ይመስላል  ) የተመደቡ  ይገኙበታል።  እሊህም,handwritten
16631,hand_2547_line_9.png,ህወሃት  ባደረገው  የትጥቅ  ትግል  ተሳትፈናል  የሚሉ  ስልጣን  ከያዙ  በኋላም  ተምረው,handwritten
20464,hand_2567_line_10.png,የዴሞክራሲዊ  ምርጫ  ባህሪያትን  የተላበሱ  አልነበሩም።  ለኔ ይኼ  ታሪክ  የማይመሰክርለት  በምኞት,handwritten
20463,hand_2567_line_9.png,የአገዛዝ  ስርዓቶች  የስልጣን  ዘመን  ለማራዛም  የተደረጉ  ( ) ምርጫዎች  እንጂ  አንዳቸውም,handwritten
20462,hand_2567_line_8.png,እና በኢህአዴግ  ዘመነ  - መንግስታት  ተደርገው  የነበሩ  ምርጫዎች  የአጼውን  ፣ የደርጉንና  የኢህአዴግን,handwritten
17340,hand_2569_line_7.png,ጸሎቴን  አቁዋርጬ  ተሸክመው  ይዘው  የሚወጡትን አየሁኝ  አኔም  ሰውዬው  የሞተ,handwritten
17339,hand_2569_line_6.png,መሆን  ይገባዋል  !!። እሱ ሲወድቅ  ጸሎት  ላይ ስለነበርኩ  በደንብ  አላረጋገጥኩም  ከዚያ,handwritten
17338,hand_2569_line_5.png,አይ ሄሄኄሄ  ..። የሚያስወግደው  ኃይል  ፤ ይኼን  መሠረታዊ  መነሻ  በትግሉ  ያዋኻደ,handwritten
13772,hand_2592_line_10.png,የሚጎዳና  የሚረብሽ  ፣ ቀጥሎም  የሐሳብ  መዋዠቅ  ፣ እንዲሁም  ወደ,handwritten
13771,hand_2592_line_9.png,ምን ማድረግ  ይኖርብኛል  ?። ይህ በፈተና  ምክንያት  የመጣው  ከባድ  ሐዘን  ስሜትን,handwritten
13770,hand_2592_line_8.png,ሆኜና  በአምላክ  ፈቃድ  ሁሉ ጽኑ እምነት  ኖሮኝ  መቆም  እችል  ዘንድ  በበኩሌ,handwritten
21407,hand_2595_line_9.png,ልጆቹ  እየተንጫጩ  ነው ፤ ቴሌቪዥኑ  ይጮኻል  ፤ አንተ  ደግሞ  በሥራ  ቦታ,handwritten
21406,hand_2595_line_8.png,የስልክ  ግንኙነቶች  ፣ ቻቶች  ፣ የአውደ  ምሕረት  ላይ ቅስቀሳዎች  ወዘተ  ተጠቃሽ  ናቸው።,handwritten
21405,hand_2595_line_6.png,ኔት ሎጎች  ፣ ትዊተሮች  ፣ በራሪ  ወረቀቶች  ፣ ብሮሸሮች  ፣ ደብዳቤዎች  ፣,handwritten
7246,hand_2628_line_10.png,የሚባለውን  ነገር ትተን  ሕሊናችን  ወደ ፈቀደው  ቤተ ክርስትያን  እየሄድን,handwritten
7245,hand_2628_line_9.png,"ስለሆነ  "" ይኼ  ገለልተኛ  ነው ፤ ይኼ  ደጋፊ  ነው ፤ ይኼ  ተቃዋሚ  ነው """,handwritten
7244,hand_2628_line_8.png,ነውም።  በተረፈ  ልብን  እና ኩላሊትን  የሚመረምር  እግዚአብሔር  ብቻ,handwritten
25458,hand_2640_line_9.png,ለመጀመሪያ  ጊዜ ከጥቁር  አንበሳ  የሕክምና  ፉኩልቲ  ትምሕርቴን  አቋርጬ  ከቤተሰቦቼ  ጋር የምኖርበት  ጊዜ,handwritten
25457,hand_2640_line_8.png,እንደምትፀዳዳ  ትገልፃለች።  ዒላማቸው  የማሰብ  ችሎታህን  ሳይሆን  ስሜትህን  ማነሳሳት  ነው።  የዚያን  ወቅት,handwritten
