,image_filename,line_text,type
105464,typed_3625_line_4.png,ከልጅነቴም  * አንስቶ  መበለቲቱን  * ስመራት  ቆይቻለሁ።  ይኼ  አንድና  ሁለት  ሰዎች  የሚሉት  ሳይሆን  ብዙዎች  የሚጋሩት  ነው።  ይህች  ትንሽ  እንስሳ,typed
105465,typed_3625_line_5.png,ምሽት  ላይ ስታድን  ዘላ በመነሳት  ሰለባዋን  እጇ ውስጥ  ታስገባለች  ፤ እንዲህ  የምታደርገው  በፍጥነት  በመሆኑ  የምታድነው  እንስሳ  አያመልጣትም,typed
105466,typed_3625_line_6.png,ሊባል  ይችላል።  ይኼ  ደግሞ  የማናቸውም  ሕዝባዊ  አብዮቶች  ባህሪ  ነው።  ቤተሰቦቻቸውንና  የሕግ  አማካሪዎቻቸውን  እንዲያገኙ  ፍርድ  ቤት ትዕዛዝ,typed
105467,typed_3625_line_7.png,ቢሰጥም  ሊያገናኟቸው  እንዳልቻሉ  ጠበቃው  ተናግረዋል።,typed
105468,typed_1624_line_1.png,በጊነስ  ቡክ መመዝገብን  ዓላማ  ያደረገ  የሠርግ  ሥነ ስርዓት  ደግሞ  በቅርቡ  በአዲስ  አበባ  ትንሿ  ስታዲየም  ተከናውኗል።  አላህም  ያንን  ወጣት  ሰው  ልክ,typed
105469,typed_1624_line_2.png,ዒሳን  እንዲመስል  አደረገው  ፣ የቤቱም  ጣሪያ  ክፍት  እየሆነ  እያለ  ዒሳ እንዲያንቀላፋ  ተደረገና  ወደ ሰማይ  ተወሰደ  በእንቅልፉም  ውስጥ  እያለ  ፣ አላህ,typed
105470,typed_1624_line_3.png,የሚከተለውን  ተናገረው  ፡ -። ሳንዲ  ፡ ፑፍ ፣ ተመልከት  !። እንግዲህ  ንሰሐ  ግባ አለዚያ  ፈጥኜ  እመጣብሃለሁ።  አጼ ዘርዐ  ያዕቆብን  ጻድቅ  ፣ አባ,typed
105471,typed_1624_line_4.png,እስጢፋኖስንና  ተከታዮቹን  መናፍቃን  ብላ የፈረጀች  ቤተክርስቲያን  ንስሐ  ልትገባ  ይገባታል።  ይኼ  የተቋቋመ  አካል  ደገሞ  ሥራ  ጀምሯል።  እነዚህ,typed
105472,typed_1624_line_6.png,የደረስኩበት  ሁኔታ  ነው።  አሁን  እግዜር  ይመስገን  ስራዬን  በማስፋት  አስር  ሰራተኞች  ቀጥሬ  ኑሮዬን  ተያይዠዋለሁ።  ይህን  የተረዳኁት  ደግሞ,typed
105473,typed_1624_line_7.png,የኮንግረስ  ሠራተኛውን  ማትን  ዋሽንግተን  ዲሲ ባገኘኁት  ጊዜ ነበር።,typed
105474,typed_1686_line_1.png,በአንደኛ  አመት  መታሰቢያ  ዝግጅቱ  ላይ ፤ ከጀርመን  ተጉዘው  የመጡትና  ፤ በአጼ  ሀይለስላሴ  ዘመን  ህዝብ  እንደራሴዎች  ምክርቤት  አባል  የነበሩት,typed
105475,typed_1686_line_2.png,ታዋቂው  ሙስሊም  ሀጂ መሀመድ  አህመድ  ልጅ ፤ አቶ መሀመድ  ሀሰን  ስለሙስሊሞች  ትግል  ውጣውረድ  ጥናታዊ  ጽሁፍ  አቅርበዋል።  የዩኤስ,typed
105476,typed_1686_line_3.png,አሜሪካ  ኤታማዦር  ሹም  ማርቲን  ዴምፕሴይ  ለተሰኘው  የቴሌቪዥን  ጣቢያ  ሲናገሩ  አደጋው  ለአሜሪካን  ብቻ ሳይሆን  የምዕራቡ  ዓለም  በሆኑ  ነገሮች,typed
105477,typed_1686_line_4.png,ላይ ያነጣጠረ  ነው ብለዋል።  ግሩፑ  በሚቀጥሉት  10 ዓመታት  በ 100 ቢሊዮን  ብር ካፒታል  የጂፕሰምና  የእብነ  በረድ  ማምረቻዎች  በተጓዳኝ,typed
105478,typed_1686_line_6.png,የሚገኙበትን  ሸለቆ  * ይሻገራሉ።  ( 1 ነገሥት  1 : 29 ) እንደ  ዳዊት  ይሖዋን  የሚፈሩ  ሁሉ በቅርቡ  ፣ በኃጢአት  ምክንያት  ከፈጸሙት  ከማንኛውም,typed
105479,typed_1686_line_7.png,ጥፋት  እንደተቤዡና  ካጋጠሟቸው  መከራዎች  ሁሉ እንደዳኑ  መለስ  ብለው  ሲያስቡ  ይደሰታሉ።,typed
105480,typed_1785_line_1.png,በፊልጶስ  ቤት የተሰበሰቡት  ሰዎች  ሁሉ አጋቦስ  ነቢይ  መሆኑን  ያውቃሉ  ፤ ደግሞም  በቀላውዴዎስ  የግዛት  ዘመን  ታላቅ  ረሃብ  እንደሚከሰት  ተንብዮ,typed
105481,typed_1785_line_2.png,ነበር።  በሰሞኑ  አንድ  አጋጣሚ  ነገር ሽረባም  ሆነ ድጋፍ  ፍለጋ  በመለስ  ወደ ተባረሩት  የቀድሞ  የኢህአዴግ  ኤታማዦር  ሹሙ  ወደ ጄነራል  ፃድቃን  ወ /,typed
105482,typed_1785_line_4.png,በራሳችሁ  ላይ ነው።  2 ከምድራቸው  የምታስለቅቋቸው  ብሔራት  አማልክታቸውን  ያመልኩባቸው  የነበሩትን  ቦታዎች  በሙሉ  ፣ በረጃጅም,typed
105483,typed_1785_line_5.png,ተራሮችም  ሆነ በኮረብቶች  ላይ ወይም  በተንዠረገጉ  ዛፎች  ሥር ያሉትን  ስፍራዎች  ሙሉ  በሙሉ  አጥፉ።,typed
105484,typed_3314_line_1.png,ቤተ ክርስቲያን  እስከ  ዓጼ ኃየለ  ስላሴ  ዘመን  ፍጻሜ  ድረስ  ሲሶ መንግስት  ነበረች  : እና ይህን  እንቅስቃሴ  አድርጋ  ቢሆን  ኖሮና  ሁሉም  ህዝብ,typed
105485,typed_3314_line_2.png,በእግዚአብሄር  ፊት እኩል  ነው ብላ ሰብካ  ፤ አስተምራ  በተግባርም  እንዲውል  የበኩሏን  አድርጋ  ቢሆን  ኖሮ ፣ ባለመሬትና  ጭሰኛ  ፣ ገዥና  ተገዥ  ፣,typed
105486,typed_3314_line_3.png,ጨቋኝና  ተጨቋኝ  ባልኖረ  ነበር : የሚል  ጽኑ እምነት  አለኝ።  ይሁን  እንጁ  የቪኦኤ  ሶማሊኛ  አገልግሎት  የተለያዩ  ቅርበት  ያላቸው  ምንጮችን  አነጋግሮ,typed
105487,typed_3314_line_6.png,ተቀጣሪ  በመንግሥት  ሀብት  ላይ ውሳኔ  የሚያሳልፉ  በመሆናቸው  ሲቀጠሩም  ሆነ ከሥራ  ሲሰናበቱ  ሀብት  ማስመዝገብ  ይገባቸዋል።  በሁለቱ  የእምነት,typed
105488,typed_3314_line_7.png,ፍልስፍና  / በፍራማሶንና  በካቶሊክ  / መኻል  በተካሄደው  ውይይት  በሰሙት  መናፍቃዊ  ንግግርና  ድፍረት  በገሃነም  ብረት  ምጣድ  የተንቸሰቸሱ,typed
105489,typed_3314_line_8.png,የመሰላቸው  ኦርቶዶክሳውያኑ  እነ እምሩ  ይገኛሉ።,typed
105490,typed_3397_line_1.png,አሁን  ሃሳቤን  ወደ መደምደሚያው  ላቻኩለውና  እንዲህ  ልበል  ፤ አቶ አያሌው  ንጉሤ  ደንበኛ  ንጉሥ  ብቻ ሳይሆን  ከደንበኛም  በላይ  ነው ! የሚለውን,typed
105491,typed_3397_line_2.png,ሃሳብ  ሲያቀርቡ  የካሳይ  ሞሪኖ  ን ጽሑፍ  ተመርኩዤ  ነው ያቀረብኩት  ፤ ሃሳቡ  የእርሱ  ነው ብለው  ምላሽ  ይነፍጉኛል  ብዬ አላስብም  ፤ ስለሆነም,typed
105492,typed_3397_line_5.png,እንደእኛ  ምርጫ  ፥ የጌታችን  የኢየሱስ  ክርስቶስም  ሞትና  ትንሣኤ  ዓለም  ሳይፈጠር  በእግዚአብሔር  የታቀደ  እና የተወሰነ  ነው።  ይኼ  አማርዝኛችሁ,typed
105493,typed_3397_line_6.png,አገር አጠፋ  በማለት።,typed
105494,typed_1618_line_1.png,በተጨማሪም  ክርስቲያኑም  ሙስሊሙም  እውነተኛው  ሀቅ ፣ ፍጹም  ኃያሉ  ፣ ፍጹም  ገናናው  ፣ ፍጹም  ገዥው  ፣ ፍጹም  ቅዱሱ  ፣ ፍጹም  አዛዡ  እሱ,typed
105495,typed_1618_line_2.png,ፈጣሪ  አላህ  ፣ እግዚአብሔር  መሆኑን  ያምናሉና  ቋንቋ  ከፈጠረው  ልዩነት  በስተቀር  በዚህ  ረገድ  ልዩነት  የላቸውም።  እንዲሁም  የጉባኤ  አገልጋይ  ከዚያም,typed
105496,typed_1618_line_3.png,ሽማግሌ  ሆኜ አገልግያለሁ።  በቀድሞው  ጠቅላይ  ሚኒስትር  ህልፈት  በዚህች  አገር ላይ ምንም  የተፈጠረ  የሥልጣንም  ይሁን  የአመራር  ክፍተት,typed
105497,typed_1618_line_5.png,ብር እንደሚደርስ  ተገምቷል።  አቶ ሃይለማርያም  ከመለስ  ስር ሆኜ ተምሬያለሁ  ነው የሚሉት  ፣ ስለዚህ  የአስተሳሰብ  ልዩነት  የላቸውም።  ብራቮ,typed
105498,typed_1618_line_6.png,አሌክሶ  !። በታኅሣሥ  ወር 1961 ትምህርት  ቤቱ በሕንድ  ሲጀመር  አስተማሪ  ሆኜ አገልግያለሁ።  ይኼ  ጥሩ አይደለም  ይኼኛው  ይሻላል  ማለትም  ያባት,typed
105499,typed_1618_line_7.png,ነው።  ዛሬ ሿሚና  ሻሪ ፤ ሰጪና  ከልካይ  እነዚሁ  ዘረኞችና  ዘራፊዎች  ናቸው።  ይህ ማለት  ግን ፑቲን  ከመንበሩ  የሉም  ማለት  አይደለም።  እነዚህ  ክለቦች,typed
105500,typed_1618_line_8.png,በኢትዮጵያ  ቮሊቦል  ጉዞ የረጅም  ዓመት  ልምድ  ያላቸው  አንጋፋ  ክለቦች  ናቸው።,typed
105501,typed_1858_line_2.png,የሚበቃ  የተከማቸ  ሀብት  አለሽ  ፤ እንግዲህ  ዘና በይ ፣ ብዪ ፣ ጠጪ  ፣ ደስም  ይበልሽ  እላታለሁ።  ከሁሉም  አስበልጬ  የምወደው  አስተማሪ  ፣ በጣም,typed
105502,typed_1858_line_3.png,ጥብቅ  የነበረ  ቢሆንም  ሁሉም  ያከብሩት  ነበር።  ከምድር  ከተነሳ  ገና 30 ደቂቃዎችን  ብቻ በአየር  ላይ የቆየው  አውሮፕላን  ተጓዦቹ  በሙሉ,typed
105503,typed_1858_line_4.png,የኢንዶኔዥያ  ዜግነት  ያላቸው  ሲሆኑ  ፣ ከተሳፋዎቹ  5 ቱ ህፃናት  ፣ 44 ቱ አዋቂዎች  እንዲሁም  5 ቱ የበረራ  ሰራተኞች  እንደሆኑ  ታውቋል።  የመጣሁት,typed
105504,typed_1858_line_5.png,ወስኜ  ነው።  15 : 22 ፤ ምሳሌ  27 : 11 ) ለአምላክ  ልብሽን  በማፍሰስ  መጸለይሽን  ቀጥዪ።  ይኼን  ችሎታ  እንዲያወጣ  ዕድል  መስጠት  መቻል  አለብህ።,typed
105505,typed_2762_line_1.png,ይኼን  አስተሳሰብ  መጠየቅ  በሌላ  የሚያስጠረጥርና  ለአሉባልታ  ሰለባ  የሚያደርግ  ነበር።  ታሪካችንም  ሆነ ልምዳችን  የሚመሰክረዉ  ግን ላለፉት  40,typed
105506,typed_2762_line_2.png,አመታት  በጥላቻ  አዙርት  አለመዉጣታችን  የ አልበለጥም  ባዪነታችን  እና የ ከኔ በላይ  ላሳር  ባይነታችን  የወለደዉ  ተዉሳክ  ነዉ .። የቴክኖሎጂ  ግሩፑ,typed
105507,typed_2762_line_3.png,በሌሎች  አገራት  በማዕድን  ዘርፍ  ብቻ የተሰማራ  ሲሆን  ፤ በኢትዮጵያ  ውስጥ  ግን በተለያዩ  የኢንቨስትመንት  አማራጮች  ላይ መሰማራቱ  የሁለቱን,typed
105508,typed_2762_line_4.png,አገራት  ጠንካራ  ወዳጅነት  ማሳያና  የኢትዮጵያ  የኢንቨስትመንት  መዳረሻነትን  አጉልቶ  ማሳያ  እንደሆነም  ተጠቁሟል።  በባህሉና  በማንነቱ  በኩል  ግን,typed
105509,typed_2762_line_6.png,ዓይነት  የመንፈሳዊነት  ምልክት  የላቸውም  ይልቁንም  ደማቸውን  የሚያንቀሳቅሰው  በቀልና  ክፋት  እንደሆነ  ነው የሚታየው።,typed
105510,typed_2114_line_1.png,ፓርኪንግ  እና ነዳጅ  ማደያ  የሚሠሩ  እንዲሁም  የት እንደሚሠሩ  የማይታወቁ  ደንበኞችም  እንደሚመጡ  አጫወተኝ  ፤ ወደ ሳሚም  ዞር ብሎ  ለምሳሌ,typed
105511,typed_2114_line_3.png,በዓለም  እንደሚገለጽና  በጎቹን  በትክክል  እንደሚጠብቅ  በሕዝበ  እግዚአብሔር  ዘንድ  የታወቀና  የታመነ  ነበረ / ሕዝ .። ማንኛውም  ወላድ  ክፉ በጎ,typed
105512,typed_2114_line_5.png,አጽድቃ  ስሪ ላንካ  ተባለች።  መሣፍ  13 ፡ 4 እርሱም  እነሆ  ትፀንሻለሽ  ፥ ወንድ  ልጅም  ትወልጃለሽ  ልጁም  ከእናቱ  ማኅፀን  ጀምሮ  እስኪሞት  ድረስ,typed
105513,typed_2114_line_6.png,ለእግዚአብሔር  የተለየ  ናዝራዊ  ይሆናልና  አሁን  የወይን  ጠጅ  የሚያሰክርም  ነገር አትጠጪ  ፥ ርኩስም  ነገር አትብዪ  አለኝ  ብላ ተናገረች።  እነ አቶ መለስ,typed
105514,typed_2114_line_8.png,አስቴርን  አንቺ  ዝም  ብትዪ  መዳን  ከሌላ  ቦታ ይመጣል።,typed
105515,typed_3626_line_3.png,ይዤው  ሄጄ በነበረበት  ወቅት  ዶክተሯ  ስለ አካል  ክፍሎቹ  ተገቢ  የሆነ  አጠቃቀም  አስተምረነው  እንደሆነ  ጠየቀችኝ።  ሁሉም  ሰው  እንዲሰማው  ሰማይ,typed
105516,typed_3626_line_4.png,ላይ ሆኖ ይጮኻል  ማለት  ነው ?። * የማክሮኢቮሉሽን  ( የትልቅ  ለውጥ  ) አራማጆች  መጽሐፍ  ቅዱስ  ፈጣሪ  ሰማያትን  ፣ ምድርን  ፣ ባሕርንና,typed
105517,typed_3626_line_5.png,በውስጣቸው  ያሉትን  ነገሮች  ሁሉ እንደሠራ  የሚናገረውን  ሐሳብ  አይቀበሉም።  አጼ ቴዎድሮስ  እንዳደረጉት  ፣ ኢትዮጵያን  አንድ  ለማድረግ  የተደረገ,typed
105518,typed_4163_line_1.png,የስልጠና እና የአቅም ግንባታ ሥራ አለመኖሩ የደረጃ ዕድገት እና የሹመት ሥርአት አለመኖሩ ፣ የአበል አከፋፈል ችግር መፈጠሩ የሕክምና,typed
105519,typed_4163_line_3.png,ሙዳዬ ምፅዋት ማዘጋጀትና በየቦታው ማስቀመጥ ፣ የሙዳዪ ምፅዋት መጥፋት እና መሰበር ፣ መዘረፍ ፣ የዕለት ገቢና የደረሰኝ አጠቃቀም,typed
105520,typed_4163_line_4.png,ችግር ፣ የተከለከለ ደረሰኝ መጠቀም ፣ በርካታ ገንዘብ ወደ ባንክ አለማስገባት ፣ ከምዕመናን የሚሰጥ ስለት ለግል ጥቅም ማዋል ፣ የገቢ,typed
105521,typed_4163_line_6.png,ምንዛሬን በንብረት መልክ በማስገባት ለዘረፋ መጋለጥ የምንዛሬ ውጥነት አለመኖሩ ፣ ሕጋዊ ጨረታ አለመኖሩ ፣ በቃለ ጉባኤ ያልተመዘገበ,typed
105522,typed_4163_line_7.png,ወጪ መኖር ፣ የቁጥጥር ሥርአት ሙያዊ አለመሆን የስነ ምግባር ችግርና የሙስና ችግር መኖሩ አንዳንዶቹ በቤ / ክርስቲያኒቱ የምንኩስና,typed
105523,typed_4163_line_8.png,ሥርዓት አለመመራት ፣ የዘረኝነት በሸታ መስፋፋት ፣ የአገልጋዮች መከፋፈል የሚሉት,typed
105524,typed_4057_line_1.png,የሆኑትን የጥፋት ኃይሎች በገጀራ ሆነ በቆንጭራ እንድ አማራው ፣ እንድ አኟኩ ፣ እንዶሮሞው እንድ ኮንሶው እንዶሞው ደቡቡ የግፉን ምሬት,typed
105525,typed_4057_line_2.png,ማስቀመስ ይኖርበታል ሁሉም ተገደልኩ ተፈናቀልኩ ብሎ አቤቱታ ከማቅረብ ራሱን ለማዳን መነሳት ይኖርበታል ይህን ለማድረግ ፈራ ተባ ካለ,typed
105526,typed_4057_line_3.png,ምርጫው በመሆኑ ተደማጭና አጋር አያገኝም የሰውነት ኦርጋናቸው ለአረቡ ዓለም ለገበያ በመቅረብ እየተቸበቸበ ይገኛል ይሄ ዜና ወገኖቹ,typed
105527,typed_4057_line_4.png,ከእርድ የተረፉት ለዘመናዊ ባርነት ተዳርገው ይሄን መዘገብ ለወገኖቹ የሞት ጥሪ ማስተጋባት ይሻላል ነው የሞሶሎንን ዘመን ያለፈበት አፈታሪክ,typed
105528,typed_4057_line_5.png,መተረክ ነው በዚህ በምንኖርበት ዓለም ውጭ የራሱን ዓለም ፈጥሮ መዳኜት ጀምሯል ??? የፖለቲካ ባላንጣን ኢኮኖሚ ማዳከም ፣ አራተኛው,typed
105529,typed_4057_line_6.png,ደግሞ ፖለቲካዊ ጣልቃ ገብነት ( ) የሚባለው ሲሆን ምሳሌ ፣ የመንግስት አሰተዳደር በስራ እንዲወጠር እና የእለት ከእለት ስራውን መስራት,typed
105530,typed_4057_line_7.png,እንዳይችል ማድረግ ፣ የሰላዮችን ስም ይፋ ማድረግ ፣ የሰላዮች ስም ይፋ ሲደረግ ስህተት እንዳይፈጸም ከፍተኛ ጥንቃቄ ማድረግ ያስፈልጋል,typed
105531,typed_2323_line_2.png,መናገር  ጀመሩ።  እነዚህ  መጥፎ  ሰዎች  ከወደፊቱ  የጥቃት  ዒላማቸው  ጋር በመጀመሪያ  እንዲሁ  የጓደኝነት  መልእክቶችን  በኢንተርኔት  በመላላክ,typed
105532,typed_2323_line_3.png,እንዲያምናቸው  ያደርጉና  ለጥቃት  ያመቻቹታል።  ደርግና  አጼ ሀይለስላሴ  እንዲሁም  ኢህአዴግ  በተለያየ  ሰዓት  የሚነሱትን  ድርቆች  ሲደብቁ,typed
105533,typed_2323_line_4.png,ይታወቃል።  ዓርብ  ጥቅምት  7-2007 ምድብ  ሁለት  ቅ. ጊዮርጊስ  ከዳሸን  ቢራ መከላከያ  ከመብራት  ኃይል  የትናንትናዎቹ  ሁለቱም  የካስቴል  ካፑ,typed
105534,typed_2323_line_5.png,ጨዋታዎች  የተለያየም  ቢሆን  የማለፍ  እድል  ባላቸው  ቡድኖች  መካከል  የተደረጉ  ነበሩ።  የባለ  3 ሰበር  ሰሚ  ችሎትም  የይግባኝ  ሰሚው  ፍርድ  ቤት,typed
105535,typed_2323_line_6.png,ውሳኔ  የህግ  ስህተት  አለበት  የለበትም  የሚለውን  መርምሮ  ብይን  ለመስጠት  ትላንት  በያዘው  ቀጠሮ  መሰረት  በተከሳሿ  የቀረበውን  ይግባኝ  ውድቅ,typed
105536,typed_2323_line_7.png,አድርጎታል።  ያም ቢሆን  እነዚህ  እውነተኛ  ክርስቲያኖች  ከርኅራኄ  የመነጨ  ምሕረት  አባትና  የመጽናናት  ሁሉ አምላክ  ያሉበትን  ሁኔታ  እንደሚረዳ,typed
105537,typed_2323_line_8.png,እርግጠኞች  መሆን  ይችላሉ።,typed
